03        //Pixel 1735:   3
01        //Pixel 1736:   1
02        //Pixel 1737:   2
01        //Pixel 1738:   1
03        //Pixel 1739:   3
02        //Pixel 1740:   2
03        //Pixel 1741:   3
02        //Pixel 1742:   2
02        //Pixel 1743:   2
03        //Pixel 1744:   3
FD        //Pixel 1745:  -3
F9        //Pixel 1746:  -7
F9        //Pixel 1747:  -7
FD        //Pixel 1748:  -3
FF        //Pixel 1749:  -1
00        //Pixel 1750:   0
FF        //Pixel 1751:  -1
FF        //Pixel 1752:  -1
00        //Pixel 1753:   0
00        //Pixel 1754:   0
01        //Pixel 1755:   1
02        //Pixel 1756:   2
01        //Pixel 1757:   1
02        //Pixel 1758:   2
02        //Pixel 1759:   2
02        //Pixel 1760:   2
02        //Pixel 1761:   2
01        //Pixel 1762:   1
01        //Pixel 1763:   1
02        //Pixel 1764:   2
00        //Pixel 1765:   0
00        //Pixel 1766:   0
00        //Pixel 1767:   0
01        //Pixel 1768:   1
00        //Pixel 1769:   0
01        //Pixel 1770:   1
F6        //Pixel 1771: -10
FA        //Pixel 1772:  -6
FE        //Pixel 1773:  -2
FF        //Pixel 1774:  -1
01        //Pixel 1775:   1
17        //Pixel 1776:  23
26        //Pixel 1777:  38
1B        //Pixel 1778:  27
02        //Pixel 1779:   2
FE        //Pixel 1780:  -2
FC        //Pixel 1781:  -4
FE        //Pixel 1782:  -2
FE        //Pixel 1783:  -2
02        //Pixel 1784:   2
01        //Pixel 1785:   1
01        //Pixel 1786:   1
FF        //Pixel 1787:  -1
01        //Pixel 1788:   1
01        //Pixel 1789:   1
FF        //Pixel 1790:  -1
00        //Pixel 1791:   0
00        //Pixel 1792:   0
FE        //Pixel 1793:  -2
07        //Pixel 1794:   7
0B        //Pixel 1795:  11
14        //Pixel 1796:  20
0B        //Pixel 1797:  11
F8        //Pixel 1798:  -8
F7        //Pixel 1799:  -9
FB        //Pixel 1800:  -5
FF        //Pixel 1801:  -1
01        //Pixel 1802:   1
00        //Pixel 1803:   0
03        //Pixel 1804:   3
08        //Pixel 1805:   8
0F        //Pixel 1806:  15
0E        //Pixel 1807:  14
00        //Pixel 1808:   0
FD        //Pixel 1809:  -3
FF        //Pixel 1810:  -1
FF        //Pixel 1811:  -1
01        //Pixel 1812:   1
00        //Pixel 1813:   0
00        //Pixel 1814:   0
FF        //Pixel 1815:  -1
00        //Pixel 1816:   0
FE        //Pixel 1817:  -2
FF        //Pixel 1818:  -1
FE        //Pixel 1819:  -2
00        //Pixel 1820:   0
FF        //Pixel 1821:  -1
01        //Pixel 1822:   1
01        //Pixel 1823:   1
00        //Pixel 1824:   0
01        //Pixel 1825:   1
00        //Pixel 1826:   0
00        //Pixel 1827:   0
00        //Pixel 1828:   0
00        //Pixel 1829:   0
FF        //Pixel 1830:  -1
FF        //Pixel 1831:  -1
F5        //Pixel 1832: -11
F9        //Pixel 1833:  -7
02        //Pixel 1834:   2
07        //Pixel 1835:   7
07        //Pixel 1836:   7
FF        //Pixel 1837:  -1
FF        //Pixel 1838:  -1
04        //Pixel 1839:   4
06        //Pixel 1840:   6
01        //Pixel 1841:   1
01        //Pixel 1842:   1
FF        //Pixel 1843:  -1
FE        //Pixel 1844:  -2
FD        //Pixel 1845:  -3
FE        //Pixel 1846:  -2
FF        //Pixel 1847:  -1
00        //Pixel 1848:   0
FF        //Pixel 1849:  -1
FE        //Pixel 1850:  -2
FD        //Pixel 1851:  -3
FD        //Pixel 1852:  -3
FF        //Pixel 1853:  -1
FF        //Pixel 1854:  -1
FF        //Pixel 1855:  -1
02        //Pixel 1856:   2
FE        //Pixel 1857:  -2
F7        //Pixel 1858:  -9
F5        //Pixel 1859: -11
01        //Pixel 1860:   1
04        //Pixel 1861:   4
03        //Pixel 1862:   3
02        //Pixel 1863:   2
00        //Pixel 1864:   0
02        //Pixel 1865:   2
01        //Pixel 1866:   1
02        //Pixel 1867:   2
01        //Pixel 1868:   1
01        //Pixel 1869:   1
03        //Pixel 1870:   3
02        //Pixel 1871:   2
04        //Pixel 1872:   4
FE        //Pixel 1873:  -2
FA        //Pixel 1874:  -6
F9        //Pixel 1875:  -7
FC        //Pixel 1876:  -4
FE        //Pixel 1877:  -2
01        //Pixel 1878:   1
FF        //Pixel 1879:  -1
FF        //Pixel 1880:  -1
01        //Pixel 1881:   1
00        //Pixel 1882:   0
01        //Pixel 1883:   1
00        //Pixel 1884:   0
01        //Pixel 1885:   1
02        //Pixel 1886:   2
02        //Pixel 1887:   2
01        //Pixel 1888:   1
00        //Pixel 1889:   0
00        //Pixel 1890:   0
01        //Pixel 1891:   1
00        //Pixel 1892:   0
00        //Pixel 1893:   0
FF        //Pixel 1894:  -1
00        //Pixel 1895:   0
FF        //Pixel 1896:  -1
FF        //Pixel 1897:  -1
00        //Pixel 1898:   0
FD        //Pixel 1899:  -3
F4        //Pixel 1900: -12
FD        //Pixel 1901:  -3
FD        //Pixel 1902:  -3
01        //Pixel 1903:   1
35        //Pixel 1904:  53
35        //Pixel 1905:  53
03        //Pixel 1906:   3
FE        //Pixel 1907:  -2
FE        //Pixel 1908:  -2
FC        //Pixel 1909:  -4
01        //Pixel 1910:   1
00        //Pixel 1911:   0
04        //Pixel 1912:   4
03        //Pixel 1913:   3
FE        //Pixel 1914:  -2
00        //Pixel 1915:   0
02        //Pixel 1916:   2
00        //Pixel 1917:   0
FC        //Pixel 1918:  -4
00        //Pixel 1919:   0
00        //Pixel 1920:   0
04        //Pixel 1921:   4
0A        //Pixel 1922:  10
11        //Pixel 1923:  17
1A        //Pixel 1924:  26
02        //Pixel 1925:   2
F2        //Pixel 1926: -14
F6        //Pixel 1927: -10
FB        //Pixel 1928:  -5
00        //Pixel 1929:   0
01        //Pixel 1930:   1
00        //Pixel 1931:   0
03        //Pixel 1932:   3
09        //Pixel 1933:   9
0F        //Pixel 1934:  15
10        //Pixel 1935:  16
03        //Pixel 1936:   3
FE        //Pixel 1937:  -2
FD        //Pixel 1938:  -3
00        //Pixel 1939:   0
01        //Pixel 1940:   1
FF        //Pixel 1941:  -1
00        //Pixel 1942:   0
FF        //Pixel 1943:  -1
FF        //Pixel 1944:  -1
FF        //Pixel 1945:  -1
01        //Pixel 1946:   1
FE        //Pixel 1947:  -2
01        //Pixel 1948:   1
00        //Pixel 1949:   0
02        //Pixel 1950:   2
FE        //Pixel 1951:  -2
00        //Pixel 1952:   0
01        //Pixel 1953:   1
FF        //Pixel 1954:  -1
00        //Pixel 1955:   0
01        //Pixel 1956:   1
02        //Pixel 1957:   2
F1        //Pixel 1958: -15
0B        //Pixel 1959:  11
04        //Pixel 1960:   4
0C        //Pixel 1961:  12
0A        //Pixel 1962:  10
05        //Pixel 1963:   5
02        //Pixel 1964:   2
FC        //Pixel 1965:  -4
FD        //Pixel 1966:  -3
03        //Pixel 1967:   3
00        //Pixel 1968:   0
FD        //Pixel 1969:  -3
01        //Pixel 1970:   1
00        //Pixel 1971:   0
02        //Pixel 1972:   2
FF        //Pixel 1973:  -1
02        //Pixel 1974:   2
FD        //Pixel 1975:  -3
FE        //Pixel 1976:  -2
FC        //Pixel 1977:  -4
FC        //Pixel 1978:  -4
FD        //Pixel 1979:  -3
00        //Pixel 1980:   0
FE        //Pixel 1981:  -2
00        //Pixel 1982:   0
00        //Pixel 1983:   0
FF        //Pixel 1984:  -1
FE        //Pixel 1985:  -2
01        //Pixel 1986:   1
FE        //Pixel 1987:  -2
F5        //Pixel 1988: -11
FF        //Pixel 1989:  -1
03        //Pixel 1990:   3
02        //Pixel 1991:   2
03        //Pixel 1992:   3
03        //Pixel 1993:   3
01        //Pixel 1994:   1
02        //Pixel 1995:   2
02        //Pixel 1996:   2
03        //Pixel 1997:   3
02        //Pixel 1998:   2
00        //Pixel 1999:   0
03        //Pixel 2000:   3
FD        //Pixel 2001:  -3
F9        //Pixel 2002:  -7
F8        //Pixel 2003:  -8
FB        //Pixel 2004:  -5
FE        //Pixel 2005:  -2
01        //Pixel 2006:   1
00        //Pixel 2007:   0
01        //Pixel 2008:   1
02        //Pixel 2009:   2
01        //Pixel 2010:   1
01        //Pixel 2011:   1
00        //Pixel 2012:   0
03        //Pixel 2013:   3
03        //Pixel 2014:   3
01        //Pixel 2015:   1
00        //Pixel 2016:   0
FF        //Pixel 2017:  -1
02        //Pixel 2018:   2
01        //Pixel 2019:   1
00        //Pixel 2020:   0
01        //Pixel 2021:   1
FF        //Pixel 2022:  -1
01        //Pixel 2023:   1
FE        //Pixel 2024:  -2
FF        //Pixel 2025:  -1
00        //Pixel 2026:   0
FF        //Pixel 2027:  -1
F9        //Pixel 2028:  -7
F6        //Pixel 2029: -10
FD        //Pixel 2030:  -3
1D        //Pixel 2031:  29
59        //Pixel 2032:  89
25        //Pixel 2033:  37
FF        //Pixel 2034:  -1
FD        //Pixel 2035:  -3
FC        //Pixel 2036:  -4
FD        //Pixel 2037:  -3
00        //Pixel 2038:   0
02        //Pixel 2039:   2
04        //Pixel 2040:   4
FE        //Pixel 2041:  -2
FF        //Pixel 2042:  -1
04        //Pixel 2043:   4
00        //Pixel 2044:   0
FD        //Pixel 2045:  -3
04        //Pixel 2046:   4
00        //Pixel 2047:   0
00        //Pixel 2048:   0
09        //Pixel 2049:   9
0D        //Pixel 2050:  13
18        //Pixel 2051:  24
16        //Pixel 2052:  22
F7        //Pixel 2053:  -9
F1        //Pixel 2054: -15
F7        //Pixel 2055:  -9
FC        //Pixel 2056:  -4
00        //Pixel 2057:   0
01        //Pixel 2058:   1
00        //Pixel 2059:   0
04        //Pixel 2060:   4
0A        //Pixel 2061:  10
0E        //Pixel 2062:  14
11        //Pixel 2063:  17
01        //Pixel 2064:   1
FB        //Pixel 2065:  -5
FC        //Pixel 2066:  -4
FD        //Pixel 2067:  -3
FD        //Pixel 2068:  -3
FE        //Pixel 2069:  -2
FF        //Pixel 2070:  -1
FF        //Pixel 2071:  -1
00        //Pixel 2072:   0
FF        //Pixel 2073:  -1
FE        //Pixel 2074:  -2
FC        //Pixel 2075:  -4
02        //Pixel 2076:   2
00        //Pixel 2077:   0
00        //Pixel 2078:   0
FF        //Pixel 2079:  -1
02        //Pixel 2080:   2
FF        //Pixel 2081:  -1
FF        //Pixel 2082:  -1
00        //Pixel 2083:   0
FF        //Pixel 2084:  -1
FE        //Pixel 2085:  -2
01        //Pixel 2086:   1
16        //Pixel 2087:  22
FB        //Pixel 2088:  -5
01        //Pixel 2089:   1
00        //Pixel 2090:   0
FE        //Pixel 2091:  -2
01        //Pixel 2092:   1
FC        //Pixel 2093:  -4
FE        //Pixel 2094:  -2
02        //Pixel 2095:   2
FE        //Pixel 2096:  -2
FE        //Pixel 2097:  -2
02        //Pixel 2098:   2
00        //Pixel 2099:   0
02        //Pixel 2100:   2
FF        //Pixel 2101:  -1
FD        //Pixel 2102:  -3
F9        //Pixel 2103:  -7
FD        //Pixel 2104:  -3
FE        //Pixel 2105:  -2
FF        //Pixel 2106:  -1
02        //Pixel 2107:   2
01        //Pixel 2108:   1
FD        //Pixel 2109:  -3
FE        //Pixel 2110:  -2
FE        //Pixel 2111:  -2
FD        //Pixel 2112:  -3
FF        //Pixel 2113:  -1
FF        //Pixel 2114:  -1
01        //Pixel 2115:   1
FD        //Pixel 2116:  -3
F4        //Pixel 2117: -12
FB        //Pixel 2118:  -5
03        //Pixel 2119:   3
06        //Pixel 2120:   6
02        //Pixel 2121:   2
02        //Pixel 2122:   2
02        //Pixel 2123:   2
02        //Pixel 2124:   2
02        //Pixel 2125:   2
01        //Pixel 2126:   1
02        //Pixel 2127:   2
03        //Pixel 2128:   3
FD        //Pixel 2129:  -3
F9        //Pixel 2130:  -7
F8        //Pixel 2131:  -8
FB        //Pixel 2132:  -5
FE        //Pixel 2133:  -2
00        //Pixel 2134:   0
00        //Pixel 2135:   0
01        //Pixel 2136:   1
02        //Pixel 2137:   2
03        //Pixel 2138:   3
03        //Pixel 2139:   3
01        //Pixel 2140:   1
01        //Pixel 2141:   1
01        //Pixel 2142:   1
FF        //Pixel 2143:  -1
FF        //Pixel 2144:  -1
FE        //Pixel 2145:  -2
01        //Pixel 2146:   1
00        //Pixel 2147:   0
00        //Pixel 2148:   0
01        //Pixel 2149:   1
FE        //Pixel 2150:  -2
FF        //Pixel 2151:  -1
FE        //Pixel 2152:  -2
00        //Pixel 2153:   0
FF        //Pixel 2154:  -1
FD        //Pixel 2155:  -3
FC        //Pixel 2156:  -4
F0        //Pixel 2157: -16
19        //Pixel 2158:  25
53        //Pixel 2159:  83
3F        //Pixel 2160:  63
01        //Pixel 2161:   1
FE        //Pixel 2162:  -2
FC        //Pixel 2163:  -4
FF        //Pixel 2164:  -1
00        //Pixel 2165:   0
02        //Pixel 2166:   2
02        //Pixel 2167:   2
FE        //Pixel 2168:  -2
FC        //Pixel 2169:  -4
02        //Pixel 2170:   2
00        //Pixel 2171:   0
F8        //Pixel 2172:  -8
00        //Pixel 2173:   0
0A        //Pixel 2174:  10
00        //Pixel 2175:   0
00        //Pixel 2176:   0
0A        //Pixel 2177:  10
13        //Pixel 2178:  19
1B        //Pixel 2179:  27
0A        //Pixel 2180:  10
F1        //Pixel 2181: -15
F1        //Pixel 2182: -15
F5        //Pixel 2183: -11
FA        //Pixel 2184:  -6
FF        //Pixel 2185:  -1
01        //Pixel 2186:   1
01        //Pixel 2187:   1
04        //Pixel 2188:   4
09        //Pixel 2189:   9
0E        //Pixel 2190:  14
11        //Pixel 2191:  17
00        //Pixel 2192:   0
FB        //Pixel 2193:  -5
FC        //Pixel 2194:  -4
FE        //Pixel 2195:  -2
FF        //Pixel 2196:  -1
00        //Pixel 2197:   0
01        //Pixel 2198:   1
00        //Pixel 2199:   0
01        //Pixel 2200:   1
FE        //Pixel 2201:  -2
FF        //Pixel 2202:  -1
FF        //Pixel 2203:  -1
00        //Pixel 2204:   0
FF        //Pixel 2205:  -1
FF        //Pixel 2206:  -1
FF        //Pixel 2207:  -1
00        //Pixel 2208:   0
FF        //Pixel 2209:  -1
00        //Pixel 2210:   0
00        //Pixel 2211:   0
00        //Pixel 2212:   0
F8        //Pixel 2213:  -8
08        //Pixel 2214:   8
03        //Pixel 2215:   3
00        //Pixel 2216:   0
02        //Pixel 2217:   2
01        //Pixel 2218:   1
FE        //Pixel 2219:  -2
00        //Pixel 2220:   0
FC        //Pixel 2221:  -4
02        //Pixel 2222:   2
00        //Pixel 2223:   0
FC        //Pixel 2224:  -4
00        //Pixel 2225:   0
00        //Pixel 2226:   0
FC        //Pixel 2227:  -4
FE        //Pixel 2228:  -2
FD        //Pixel 2229:  -3
FE        //Pixel 2230:  -2
FF        //Pixel 2231:  -1
02        //Pixel 2232:   2
00        //Pixel 2233:   0
FD        //Pixel 2234:  -3
FE        //Pixel 2235:  -2
FD        //Pixel 2236:  -3
FC        //Pixel 2237:  -4
FE        //Pixel 2238:  -2
00        //Pixel 2239:   0
FD        //Pixel 2240:  -3
FF        //Pixel 2241:  -1
01        //Pixel 2242:   1
01        //Pixel 2243:   1
FE        //Pixel 2244:  -2
02        //Pixel 2245:   2
FD        //Pixel 2246:  -3
FB        //Pixel 2247:  -5
FD        //Pixel 2248:  -3
04        //Pixel 2249:   4
03        //Pixel 2250:   3
01        //Pixel 2251:   1
02        //Pixel 2252:   2
03        //Pixel 2253:   3
02        //Pixel 2254:   2
00        //Pixel 2255:   0
03        //Pixel 2256:   3
FF        //Pixel 2257:  -1
F9        //Pixel 2258:  -7
F5        //Pixel 2259: -11
FB        //Pixel 2260:  -5
FE        //Pixel 2261:  -2
FF        //Pixel 2262:  -1
00        //Pixel 2263:   0
01        //Pixel 2264:   1
04        //Pixel 2265:   4
06        //Pixel 2266:   6
05        //Pixel 2267:   5
00        //Pixel 2268:   0
FF        //Pixel 2269:  -1
01        //Pixel 2270:   1
01        //Pixel 2271:   1
FF        //Pixel 2272:  -1
FE        //Pixel 2273:  -2
01        //Pixel 2274:   1
01        //Pixel 2275:   1
00        //Pixel 2276:   0
00        //Pixel 2277:   0
FE        //Pixel 2278:  -2
00        //Pixel 2279:   0
FF        //Pixel 2280:  -1
FF        //Pixel 2281:  -1
FE        //Pixel 2282:  -2
FE        //Pixel 2283:  -2
FC        //Pixel 2284:  -4
0A        //Pixel 2285:  10
43        //Pixel 2286:  67
3B        //Pixel 2287:  59
07        //Pixel 2288:   7
00        //Pixel 2289:   0
FC        //Pixel 2290:  -4
FC        //Pixel 2291:  -4
00        //Pixel 2292:   0
01        //Pixel 2293:   1
05        //Pixel 2294:   5
FE        //Pixel 2295:  -2
FF        //Pixel 2296:  -1
02        //Pixel 2297:   2
00        //Pixel 2298:   0
F8        //Pixel 2299:  -8
FC        //Pixel 2300:  -4
0D        //Pixel 2301:  13
EC        //Pixel 2302: -20
00        //Pixel 2303:   0
00        //Pixel 2304:   0
0E        //Pixel 2305:  14
1B        //Pixel 2306:  27
11        //Pixel 2307:  17
00        //Pixel 2308:   0
F2        //Pixel 2309: -14
F1        //Pixel 2310: -15
F6        //Pixel 2311: -10
FC        //Pixel 2312:  -4
00        //Pixel 2313:   0
01        //Pixel 2314:   1
01        //Pixel 2315:   1
03        //Pixel 2316:   3
08        //Pixel 2317:   8
0E        //Pixel 2318:  14
10        //Pixel 2319:  16
FF        //Pixel 2320:  -1
FB        //Pixel 2321:  -5
FC        //Pixel 2322:  -4
FE        //Pixel 2323:  -2
00        //Pixel 2324:   0
01        //Pixel 2325:   1
00        //Pixel 2326:   0
FE        //Pixel 2327:  -2
FF        //Pixel 2328:  -1
FD        //Pixel 2329:  -3
FE        //Pixel 2330:  -2
FD        //Pixel 2331:  -3
FE        //Pixel 2332:  -2
01        //Pixel 2333:   1
FE        //Pixel 2334:  -2
FF        //Pixel 2335:  -1
00        //Pixel 2336:   0
FF        //Pixel 2337:  -1
01        //Pixel 2338:   1
00        //Pixel 2339:   0
FA        //Pixel 2340:  -6
01        //Pixel 2341:   1
0F        //Pixel 2342:  15
02        //Pixel 2343:   2
02        //Pixel 2344:   2
FD        //Pixel 2345:  -3
FF        //Pixel 2346:  -1
FF        //Pixel 2347:  -1
00        //Pixel 2348:   0
00        //Pixel 2349:   0
FF        //Pixel 2350:  -1
FF        //Pixel 2351:  -1
00        //Pixel 2352:   0
00        //Pixel 2353:   0
FF        //Pixel 2354:  -1
FF        //Pixel 2355:  -1
00        //Pixel 2356:   0
FD        //Pixel 2357:  -3
FF        //Pixel 2358:  -1
FD        //Pixel 2359:  -3
FC        //Pixel 2360:  -4
FA        //Pixel 2361:  -6
FB        //Pixel 2362:  -5
FE        //Pixel 2363:  -2
FF        //Pixel 2364:  -1
00        //Pixel 2365:   0
00        //Pixel 2366:   0
01        //Pixel 2367:   1
FE        //Pixel 2368:  -2
02        //Pixel 2369:   2
03        //Pixel 2370:   3
02        //Pixel 2371:   2
00        //Pixel 2372:   0
FC        //Pixel 2373:  -4
F6        //Pixel 2374: -10
F3        //Pixel 2375: -13
D8        //Pixel 2376: -40
F9        //Pixel 2377:  -7
02        //Pixel 2378:   2
00        //Pixel 2379:   0
02        //Pixel 2380:   2
04        //Pixel 2381:   4
01        //Pixel 2382:   1
01        //Pixel 2383:   1
04        //Pixel 2384:   4
FD        //Pixel 2385:  -3
F7        //Pixel 2386:  -9
F5        //Pixel 2387: -11
FC        //Pixel 2388:  -4
FD        //Pixel 2389:  -3
FF        //Pixel 2390:  -1
01        //Pixel 2391:   1
02        //Pixel 2392:   2
08        //Pixel 2393:   8
0B        //Pixel 2394:  11
08        //Pixel 2395:   8
00        //Pixel 2396:   0
FE        //Pixel 2397:  -2
00        //Pixel 2398:   0
01        //Pixel 2399:   1
FE        //Pixel 2400:  -2
FE        //Pixel 2401:  -2
02        //Pixel 2402:   2
01        //Pixel 2403:   1
FF        //Pixel 2404:  -1
00        //Pixel 2405:   0
FF        //Pixel 2406:  -1
00        //Pixel 2407:   0
FF        //Pixel 2408:  -1
00        //Pixel 2409:   0
FE        //Pixel 2410:  -2
FD        //Pixel 2411:  -3
03        //Pixel 2412:   3
2B        //Pixel 2413:  43
2B        //Pixel 2414:  43
06        //Pixel 2415:   6
00        //Pixel 2416:   0
FE        //Pixel 2417:  -2
FC        //Pixel 2418:  -4
00        //Pixel 2419:   0
04        //Pixel 2420:   4
03        //Pixel 2421:   3
FE        //Pixel 2422:  -2
FB        //Pixel 2423:  -5
03        //Pixel 2424:   3
02        //Pixel 2425:   2
FA        //Pixel 2426:  -6
F8        //Pixel 2427:  -8
0B        //Pixel 2428:  11
F8        //Pixel 2429:  -8
C6        //Pixel 2430: -58
00        //Pixel 2431:   0
00        //Pixel 2432:   0
14        //Pixel 2433:  20
19        //Pixel 2434:  25
05        //Pixel 2435:   5
00        //Pixel 2436:   0
F2        //Pixel 2437: -14
F0        //Pixel 2438: -16
F7        //Pixel 2439:  -9
FB        //Pixel 2440:  -5
00        //Pixel 2441:   0
01        //Pixel 2442:   1
01        //Pixel 2443:   1
04        //Pixel 2444:   4
0A        //Pixel 2445:  10
10        //Pixel 2446:  16
0F        //Pixel 2447:  15
00        //Pixel 2448:   0
FB        //Pixel 2449:  -5
FD        //Pixel 2450:  -3
FF        //Pixel 2451:  -1
01        //Pixel 2452:   1
FF        //Pixel 2453:  -1
00        //Pixel 2454:   0
00        //Pixel 2455:   0
FF        //Pixel 2456:  -1
FE        //Pixel 2457:  -2
FE        //Pixel 2458:  -2
FF        //Pixel 2459:  -1
00        //Pixel 2460:   0
00        //Pixel 2461:   0
FD        //Pixel 2462:  -3
FF        //Pixel 2463:  -1
FF        //Pixel 2464:  -1
FF        //Pixel 2465:  -1
01        //Pixel 2466:   1
FD        //Pixel 2467:  -3
FF        //Pixel 2468:  -1
0D        //Pixel 2469:  13
06        //Pixel 2470:   6
00        //Pixel 2471:   0
FB        //Pixel 2472:  -5
FC        //Pixel 2473:  -4
00        //Pixel 2474:   0
FD        //Pixel 2475:  -3
FF        //Pixel 2476:  -1
02        //Pixel 2477:   2
00        //Pixel 2478:   0
02        //Pixel 2479:   2
FE        //Pixel 2480:  -2
01        //Pixel 2481:   1
01        //Pixel 2482:   1
00        //Pixel 2483:   0
FE        //Pixel 2484:  -2
01        //Pixel 2485:   1
FF        //Pixel 2486:  -1
FB        //Pixel 2487:  -5
FB        //Pixel 2488:  -5
FA        //Pixel 2489:  -6
FD        //Pixel 2490:  -3
FF        //Pixel 2491:  -1
00        //Pixel 2492:   0
FF        //Pixel 2493:  -1
FF        //Pixel 2494:  -1
01        //Pixel 2495:   1
04        //Pixel 2496:   4
03        //Pixel 2497:   3
FB        //Pixel 2498:  -5
F6        //Pixel 2499: -10
F6        //Pixel 2500: -10
F8        //Pixel 2501:  -8
FD        //Pixel 2502:  -3
00        //Pixel 2503:   0
FE        //Pixel 2504:  -2
09        //Pixel 2505:   9
10        //Pixel 2506:  16
FF        //Pixel 2507:  -1
02        //Pixel 2508:   2
02        //Pixel 2509:   2
01        //Pixel 2510:   1
02        //Pixel 2511:   2
04        //Pixel 2512:   4
FE        //Pixel 2513:  -2
F8        //Pixel 2514:  -8
F7        //Pixel 2515:  -9
FD        //Pixel 2516:  -3
FF        //Pixel 2517:  -1
01        //Pixel 2518:   1
01        //Pixel 2519:   1
02        //Pixel 2520:   2
07        //Pixel 2521:   7
0D        //Pixel 2522:  13
0C        //Pixel 2523:  12
03        //Pixel 2524:   3
FE        //Pixel 2525:  -2
FE        //Pixel 2526:  -2
00        //Pixel 2527:   0
00        //Pixel 2528:   0
00        //Pixel 2529:   0
02        //Pixel 2530:   2
01        //Pixel 2531:   1
FF        //Pixel 2532:  -1
00        //Pixel 2533:   0
FE        //Pixel 2534:  -2
00        //Pixel 2535:   0
FF        //Pixel 2536:  -1
FF        //Pixel 2537:  -1
FE        //Pixel 2538:  -2
FF        //Pixel 2539:  -1
22        //Pixel 2540:  34
32        //Pixel 2541:  50
0E        //Pixel 2542:  14
00        //Pixel 2543:   0
FD        //Pixel 2544:  -3
FB        //Pixel 2545:  -5
FE        //Pixel 2546:  -2
01        //Pixel 2547:   1
03        //Pixel 2548:   3
FE        //Pixel 2549:  -2
FB        //Pixel 2550:  -5
03        //Pixel 2551:   3
04        //Pixel 2552:   4
FC        //Pixel 2553:  -4
F4        //Pixel 2554: -12
FF        //Pixel 2555:  -1
FF        //Pixel 2556:  -1
D0        //Pixel 2557: -48
D4        //Pixel 2558: -44
00        //Pixel 2559:   0
00        //Pixel 2560:   0
1B        //Pixel 2561:  27
0F        //Pixel 2562:  15
FE        //Pixel 2563:  -2
FE        //Pixel 2564:  -2
F3        //Pixel 2565: -13
F3        //Pixel 2566: -13
F8        //Pixel 2567:  -8
FB        //Pixel 2568:  -5
FF        //Pixel 2569:  -1
00        //Pixel 2570:   0
01        //Pixel 2571:   1
05        //Pixel 2572:   5
09        //Pixel 2573:   9
0D        //Pixel 2574:  13
0D        //Pixel 2575:  13
00        //Pixel 2576:   0
FA        //Pixel 2577:  -6
FE        //Pixel 2578:  -2
FE        //Pixel 2579:  -2
FF        //Pixel 2580:  -1
FF        //Pixel 2581:  -1
FE        //Pixel 2582:  -2
00        //Pixel 2583:   0
FF        //Pixel 2584:  -1
00        //Pixel 2585:   0
FE        //Pixel 2586:  -2
FE        //Pixel 2587:  -2
FF        //Pixel 2588:  -1
FF        //Pixel 2589:  -1
FF        //Pixel 2590:  -1
00        //Pixel 2591:   0
00        //Pixel 2592:   0
00        //Pixel 2593:   0
FF        //Pixel 2594:  -1
FD        //Pixel 2595:  -3
08        //Pixel 2596:   8
09        //Pixel 2597:   9
FF        //Pixel 2598:  -1
FC        //Pixel 2599:  -4
FE        //Pixel 2600:  -2
FE        //Pixel 2601:  -2
FF        //Pixel 2602:  -1
FF        //Pixel 2603:  -1
02        //Pixel 2604:   2
01        //Pixel 2605:   1
FD        //Pixel 2606:  -3
FD        //Pixel 2607:  -3
FA        //Pixel 2608:  -6
FE        //Pixel 2609:  -2
FE        //Pixel 2610:  -2
FF        //Pixel 2611:  -1
FD        //Pixel 2612:  -3
01        //Pixel 2613:   1
FA        //Pixel 2614:  -6
FD        //Pixel 2615:  -3
FB        //Pixel 2616:  -5
FB        //Pixel 2617:  -5
01        //Pixel 2618:   1
00        //Pixel 2619:   0
FE        //Pixel 2620:  -2
03        //Pixel 2621:   3
06        //Pixel 2622:   6
02        //Pixel 2623:   2
F8        //Pixel 2624:  -8
F2        //Pixel 2625: -14
F8        //Pixel 2626:  -8
FD        //Pixel 2627:  -3
01        //Pixel 2628:   1
01        //Pixel 2629:   1
01        //Pixel 2630:   1
02        //Pixel 2631:   2
FF        //Pixel 2632:  -1
01        //Pixel 2633:   1
11        //Pixel 2634:  17
03        //Pixel 2635:   3
02        //Pixel 2636:   2
02        //Pixel 2637:   2
02        //Pixel 2638:   2
01        //Pixel 2639:   1
02        //Pixel 2640:   2
FD        //Pixel 2641:  -3
F8        //Pixel 2642:  -8
F8        //Pixel 2643:  -8
FA        //Pixel 2644:  -6
FE        //Pixel 2645:  -2
01        //Pixel 2646:   1
00        //Pixel 2647:   0
03        //Pixel 2648:   3
07        //Pixel 2649:   7
10        //Pixel 2650:  16
14        //Pixel 2651:  20
05        //Pixel 2652:   5
F9        //Pixel 2653:  -7
FD        //Pixel 2654:  -3
FF        //Pixel 2655:  -1
01        //Pixel 2656:   1
00        //Pixel 2657:   0
00        //Pixel 2658:   0
01        //Pixel 2659:   1
FF        //Pixel 2660:  -1
00        //Pixel 2661:   0
FF        //Pixel 2662:  -1
01        //Pixel 2663:   1
FF        //Pixel 2664:  -1
FE        //Pixel 2665:  -2
FD        //Pixel 2666:  -3
12        //Pixel 2667:  18
35        //Pixel 2668:  53
17        //Pixel 2669:  23
02        //Pixel 2670:   2
FD        //Pixel 2671:  -3
FB        //Pixel 2672:  -5
FF        //Pixel 2673:  -1
